iso8601_utc, UID, batch, measurement_number, decimal_hour, gain, integration_time_ms, wavelength_nm, irradiance_uw.per.cm.sq_factory_cal, irradiance.uncertainty_uw.per.cm.sq_factory_cal, raw_counts, detector_chip_number, detector_chip_temperature_C, battery_voltage, battery_percentage
20250909T085234Z, 3860, 16, 0, 8.87611, 16, 168, 900, 2402.52, 288.302, 3976, 2, 41, 3.90125, 66.3
20250909T085234Z, 3860, 16, 0, 8.87611, 16, 168, 940, 1535.26, 184.231, 1664, 2, 41, 3.90125, 66.3
20250909T085235Z, 3860, 16, 1, 8.87638, 16, 168, 410, 3079.92, 369.591, 10900, 3, 41, 3.89875, 66.3
20250909T085235Z, 3860, 16, 1, 8.87638, 16, 168, 435, 4333.31, 519.998, 11263, 3, 41, 3.89875, 66.3
20250909T085235Z, 3860, 16, 1, 8.87638, 16, 168, 460, 2354.73, 282.567, 12560, 3, 41, 3.89875, 66.3
20250909T085235Z, 3860, 16, 1, 8.87638, 16, 168, 485, 5777.72, 693.326, 24823, 3, 41, 3.89875, 66.3
20250909T085235Z, 3860, 16, 1, 8.87638, 16, 168, 510, 1539.73, 184.768, 29378, 3, 41, 3.89875, 66.3
20250909T085235Z, 3860, 16, 1, 8.87638, 16, 168, 535, 7301.32, 876.159, 20366, 3, 41, 3.89875, 66.3
20250909T085235Z, 3860, 16, 1, 8.87638, 16, 168, 560, 16453.6, 1974.43, 30915, 2, 41, 3.89875, 66.3
20250909T085235Z, 3860, 16, 1, 8.87638, 16, 168, 585, 4031.53, 483.783, 22203, 2, 41, 3.89875, 66.3
20250909T085235Z, 3860, 16, 1, 8.87638, 16, 168, 610, 19723.3, 2366.8, 13505, 1, 41, 3.89875, 66.3
20250909T085235Z, 3860, 16, 1, 8.87638, 16, 168, 645, 5429.13, 651.495, 12557, 2, 41, 3.89875, 66.3
20250909T085235Z, 3860, 16, 1, 8.87638, 16, 168, 680, 16810.8, 2017.3, 12066, 1, 41, 3.89875, 66.3
20250909T085235Z, 3860, 16, 1, 8.87638, 16, 168, 705, 3456.95, 414.834, 13847, 2, 41, 3.89875, 66.3
20250909T085235Z, 3860, 16, 1, 8.87638, 16, 168, 730, 9448.65, 1133.84, 10768, 1, 41, 3.89875, 66.3
20250909T085235Z, 3860, 16, 1, 8.87638, 16, 168, 760, 10679.4, 1281.52, 11350, 1, 41, 3.89875, 66.3
20250909T085235Z, 3860, 16, 1, 8.87638, 16, 168, 810, 15802.1, 1896.25, 16601, 1, 41, 3.89875, 66.3
20250909T085235Z, 3860, 16, 1, 8.87638, 16, 168, 860, 14238.9, 1708.66, 12429, 1, 41, 3.89875, 66.3
20250909T085235Z, 3860, 16, 1, 8.87638, 16, 168, 900, 3311.36, 397.364, 4459, 2, 41, 3.89875, 66.3
20250909T085235Z, 3860, 16, 1, 8.87638, 16, 168, 940, 1350.7, 162.084, 1883, 2, 41, 3.89875, 66.3
20250909T085236Z, 3860, 16, 2, 8.87666, 16, 168, 410, 914.587, 109.75, 1034, 3, 41, 3.8975, 66.3
20250909T085236Z, 3860, 16, 2, 8.87666, 16, 168, 435, 1572.9, 188.748, 1514, 3, 41, 3.8975, 66.3
20250909T085236Z, 3860, 16, 2, 8.87666, 16, 168, 460, 2509.63, 301.156, 2654, 3, 41, 3.8975, 66.3
20250909T085236Z, 3860, 16, 2, 8.87666, 16, 168, 485, 1171.59, 140.591, 1488, 3, 41, 3.8975, 66.3
20250909T085236Z, 3860, 16, 2, 8.87666, 16, 168, 510, 1745.73, 209.488, 2149, 3, 41, 3.8975, 66.3
20250909T085236Z, 3860, 16, 2, 8.87666, 16, 168, 535, 2035.0, 244.2, 2835, 3, 41, 3.8975, 66.3
20250909T085236Z, 3860, 16, 2, 8.87666, 16, 168, 560, 1338.56, 160.627, 2633, 2, 41, 3.8975, 66.3
20250909T085236Z, 3860, 16, 2, 8.87666, 16, 168, 585, 1546.16, 185.54, 2852, 2, 41, 3.8975, 66.3
20250909T085236Z, 3860, 16, 2, 8.87666, 16, 168, 610, 1889.99, 226.799, 1655, 1, 42, 3.8975, 66.3
20250909T085236Z, 3860, 16, 2, 8.87666, 16, 168, 645, 1108.75, 133.05, 2345, 2, 41, 3.8975, 66.3
20250909T085236Z, 3860, 16, 2, 8.87666, 16, 168, 680, 3835.36, 460.243, 3293, 1, 42, 3.8975, 66.3
20250909T085236Z, 3860, 16, 2, 8.87666, 16, 168, 705, 1735.48, 208.258, 4475, 2, 41, 3.8975, 66.3
20250909T085236Z, 3860, 16, 2, 8.87666, 16, 168, 730, 2798.1, 335.772, 3338, 1, 42, 3.8975, 66.3
20250909T085236Z, 3860, 16, 2, 8.87666, 16, 168, 760, 3510.89, 421.307, 4124, 1, 42, 3.8975, 66.3
20250909T085236Z, 3860, 16, 2, 8.87666, 16, 168, 810, 3296.67, 395.6, 4057, 1, 42, 3.8975, 66.3
20250909T085236Z, 3860, 16, 2, 8.87666, 16, 168, 860, 4124.22, 494.906, 3753, 1, 42, 3.8975, 66.3
20250909T085236Z, 3860, 16, 2, 8.87666, 16, 168, 900, 1514.74, 181.769, 2302, 2, 41, 3.8975, 66.3
20250909T085236Z, 3860, 16, 2, 8.87666, 16, 168, 940, 881.169, 105.74, 958, 2, 41, 3.8975, 66.3
20250909T085239Z, 3860, 16, 0, 8.8775, 16, 168, 410, 1048.74, 125.848, 1551, 3, 42, 3.90375, 66.3
20250909T085239Z, 3860, 16, 0, 8.8775, 16, 168, 435, 1621.31, 194.558, 1664, 3, 42, 3.90375, 66.3
20250909T085239Z, 3860, 16, 0, 8.8775, 16, 168, 460, 2525.21, 303.026, 2257, 3, 42, 3.90375, 66.3
20250909T085239Z, 3860, 16, 0, 8.8775, 16, 168, 485, 1510.95, 181.314, 1992, 3, 42, 3.90375, 66.3
20250909T085239Z, 3860, 16, 0, 8.8775, 16, 168, 510, 1928.43, 231.411, 2610, 3, 42, 3.90375, 66.3
20250909T085239Z, 3860, 16, 0, 8.8775, 16, 168, 535, 2093.9, 251.268, 2900, 3, 42, 3.90375, 66.3
20250909T085239Z, 3860, 16, 0, 8.8775, 16, 168, 560, 1605.25, 192.63, 3243, 2, 42, 3.90375, 66.3
20250909T085239Z, 3860, 16, 0, 8.8775, 16, 168, 585, 1824.34, 218.92, 3791, 2, 42, 3.90375, 66.3
20250909T085239Z, 3860, 16, 0, 8.8775, 16, 168, 610, 3016.0, 361.919, 2760, 1, 41, 3.90375, 66.3
20250909T085239Z, 3860, 16, 0, 8.8775, 16, 168, 645, 1444.08, 173.29, 3695, 2, 42, 3.90375, 66.3
20250909T085239Z, 3860, 16, 0, 8.8775, 16, 168, 680, 3530.51, 423.662, 3347, 1, 41, 3.90375, 66.3
20250909T085239Z, 3860, 16, 0, 8.8775, 16, 168, 705, 1778.72, 213.446, 4318, 2, 42, 3.90375, 66.3
20250909T085239Z, 3860, 16, 0, 8.8775, 16, 168, 730, 3935.79, 472.295, 4878, 1, 41, 3.90375, 66.3
20250909T085239Z, 3860, 16, 0, 8.8775, 16, 168, 760, 4182.88, 501.946, 4801, 1, 41, 3.90375, 66.3
20250909T085239Z, 3860, 16, 0, 8.8775, 16, 168, 810, 4953.94, 594.472, 5548, 1, 41, 3.90375, 66.3
20250909T085239Z, 3860, 16, 0, 8.8775, 16, 168, 860, 4870.01, 584.401, 4299, 1, 41, 3.90375, 66.3
20250909T085239Z, 3860, 16, 0, 8.8775, 16, 168, 900, 1607.67, 192.92, 2366, 2, 42, 3.90375, 66.3
20250909T085239Z, 3860, 16, 0, 8.8775, 16, 168, 940, 961.686, 115.402, 1064, 2, 42, 3.90375, 66.3
20250909T085240Z, 3860, 16, 1, 8.87777, 16, 168, 410, 972.981, 116.758, 1173, 3, 41, 3.90125, 66.3
20250909T085240Z, 3860, 16, 1, 8.87777, 16, 168, 435, 1570.06, 188.407, 1644, 3, 41, 3.90125, 66.3
20250909T085240Z, 3860, 16, 1, 8.87777, 16, 168, 460, 2555.46, 306.655, 2764, 3, 41, 3.90125, 66.3
20250909T085240Z, 3860, 16, 1, 8.87777, 16, 168, 485, 1648.78, 197.854, 1903, 3, 41, 3.90125, 66.3
20250909T085240Z, 3860, 16, 1, 8.87777, 16, 168, 510, 1821.67, 218.6, 2316, 3, 41, 3.90125, 66.3
20250909T085240Z, 3860, 16, 1, 8.87777, 16, 168, 535, 1512.77, 181.533, 2108, 3, 41, 3.90125, 66.3
20250909T085240Z, 3860, 16, 1, 8.87777, 16, 168, 560, 1492.26, 179.071, 2593, 2, 41, 3.90125, 66.3
20250909T085240Z, 3860, 16, 1, 8.87777, 16, 168, 585, 1753.56, 210.428, 2926, 2, 41, 3.90125, 66.3
20250909T085240Z, 3860, 16, 1, 8.87777, 16, 168, 610, 2796.73, 335.608, 2449, 1, 41, 3.90125, 66.3
20250909T085240Z, 3860, 16, 1, 8.87777, 16, 168, 645, 1182.45, 141.894, 2662, 2, 41, 3.90125, 66.3
20250909T085240Z, 3860, 16, 1, 8.87777, 16, 168, 680, 3739.37, 448.724, 2844, 1, 41, 3.90125, 66.3
20250909T085240Z, 3860, 16, 1, 8.87777, 16, 168, 705, 1709.06, 205.087, 2995, 2, 41, 3.90125, 66.3
20250909T085240Z, 3860, 16, 1, 8.87777, 16, 168, 730, 3103.97, 372.476, 2817, 1, 41, 3.90125, 66.3
20250909T085240Z, 3860, 16, 1, 8.87777, 16, 168, 760, 4030.27, 483.633, 2932, 1, 41, 3.90125, 66.3
20250909T085240Z, 3860, 16, 1, 8.87777, 16, 168, 810, 3813.67, 457.641, 4101, 1, 41, 3.90125, 66.3
20250909T085240Z, 3860, 16, 1, 8.87777, 16, 168, 860, 4373.96, 524.875, 3165, 1, 41, 3.90125, 66.3
20250909T085240Z, 3860, 16, 1, 8.87777, 16, 168, 900, 1478.81, 177.457, 2067, 2, 41, 3.90125, 66.3
20250909T085240Z, 3860, 16, 1, 8.87777, 16, 168, 940, 981.589, 117.791, 592, 2, 41, 3.90125, 66.3
20250909T085241Z, 3860, 16, 2, 8.87805, 16, 168, 410, 2058.02, 246.962, 1934, 3, 41, 3.9075, 66.3
20250909T085241Z, 3860, 16, 2, 8.87805, 16, 168, 435, 2460.45, 295.254, 2043, 3, 41, 3.9075, 66.3
20250909T085241Z, 3860, 16, 2, 8.87805, 16, 168, 460, 2637.04, 316.444, 2476, 3, 41, 3.9075, 66.3
20250909T085241Z, 3860, 16, 2, 8.87805, 16, 168, 485, 2521.15, 302.538, 2101, 3, 41, 3.9075, 66.3
20250909T085241Z, 3860, 16, 2, 8.87805, 16, 168, 510, 2046.46, 245.576, 1726, 3, 41, 3.9075, 66.3
20250909T085241Z, 3860, 16, 2, 8.87805, 16, 168, 535, 2248.58, 269.83, 2529, 3, 41, 3.9075, 66.3
20250909T085241Z, 3860, 16, 2, 8.87805, 16, 168, 560, 1208.26, 144.992, 1864, 2, 41, 3.9075, 66.3
20250909T085241Z, 3860, 16, 2, 8.87805, 16, 168, 585, 1443.94, 173.273, 2287, 2, 41, 3.9075, 66.3
20250909T085241Z, 3860, 16, 2, 8.87805, 16, 168, 610, 1880.86, 225.703, 1785, 1, 41, 3.9075, 66.3
20250909T085241Z, 3860, 16, 2, 8.87805, 16, 168, 645, 1220.53, 146.464, 2013, 2, 41, 3.9075, 66.3
20250909T085241Z, 3860, 16, 2, 8.87805, 16, 168, 680, 2743.61, 329.233, 2601, 1, 41, 3.9075, 66.3
20250909T085241Z, 3860, 16, 2, 8.87805, 16, 168, 705, 1223.44, 146.813, 3345, 2, 41, 3.9075, 66.3
20250909T085241Z, 3860, 16, 2, 8.87805, 16, 168, 730, 3394.46, 407.335, 3541, 1, 41, 3.9075, 66.3
20250909T085241Z, 3860, 16, 2, 8.87805, 16, 168, 760, 3746.13, 449.535, 4016, 1, 41, 3.9075, 66.3
20250909T085241Z, 3860, 16, 2, 8.87805, 16, 168, 810, 3956.54, 474.785, 4154, 1, 41, 3.9075, 66.3
20250909T085241Z, 3860, 16, 2, 8.87805, 16, 168, 860, 3841.25, 460.95, 3222, 1, 41, 3.9075, 66.3
20250909T085241Z, 3860, 16, 2, 8.87805, 16, 168, 900, 1362.34, 163.48, 2182, 2, 41, 3.9075, 66.3
20250909T085241Z, 3860, 16, 2, 8.87805, 16, 168, 940, 898.358, 107.803, 934, 2, 41, 3.9075, 66.3
20250909T085243Z, 3860, 16, 0, 8.87861, 16, 168, 410, 1389.64, 166.756, 1501, 3, 41, 3.90375, 66.3
20250909T085243Z, 3860, 16, 0, 8.87861, 16, 168, 435, 1851.98, 222.238, 1668, 3, 41, 3.90375, 66.3
20250909T085243Z, 3860, 16, 0, 8.87861, 16, 168, 460, 2327.23, 279.267, 2507, 3, 41, 3.90375, 66.3
20250909T085243Z, 3860, 16, 0, 8.87861, 16, 168, 485, 1656.63, 198.796, 2094, 3, 41, 3.90375, 66.3
20250909T085243Z, 3860, 16, 0, 8.87861, 16, 168, 510, 1582.59, 189.911, 2162, 3, 41, 3.90375, 66.3
20250909T085243Z, 3860, 16, 0, 8.87861, 16, 168, 535, 1659.65, 199.158, 2082, 3, 41, 3.90375, 66.3
20250909T085243Z, 3860, 16, 0, 8.87861, 16, 168, 560, 1457.65, 174.918, 2361, 2, 41, 3.90375, 66.3
20250909T085243Z, 3860, 16, 0, 8.87861, 16, 168, 585, 1532.4, 183.888, 2780, 2, 41, 3.90375, 66.3
20250909T085243Z, 3860, 16, 0, 8.87861, 16, 168, 610, 2558.06, 306.967, 2939, 1, 41, 3.90375, 66.3
20250909T085243Z, 3860, 16, 0, 8.87861, 16, 168, 645, 1367.93, 164.151, 3752, 2, 41, 3.90375, 66.3
20250909T085243Z, 3860, 16, 0, 8.87861, 16, 168, 680, 3005.21, 360.625, 2849, 1, 41, 3.90375, 66.3
20250909T085243Z, 3860, 16, 0, 8.87861, 16, 168, 705, 1378.78, 165.453, 2850, 2, 41, 3.90375, 66.3
20250909T085243Z, 3860, 16, 0, 8.87861, 16, 168, 730, 3633.16, 435.979, 5011, 1, 41, 3.90375, 66.3
20250909T085243Z, 3860, 16, 0, 8.87861, 16, 168, 760, 3359.96, 403.196, 4557, 1, 41, 3.90375, 66.3
20250909T085243Z, 3860, 16, 0, 8.87861, 16, 168, 810, 3327.03, 399.244, 4005, 1, 41, 3.90375, 66.3
20250909T085243Z, 3860, 16, 0, 8.87861, 16, 168, 860, 2867.48, 344.097, 3236, 1, 41, 3.90375, 66.3
20250909T085243Z, 3860, 16, 0, 8.87861, 16, 168, 900, 1218.61, 146.233, 2207, 2, 41, 3.90375, 66.3
20250909T085243Z, 3860, 16, 0, 8.87861, 16, 168, 940, 973.447, 116.814, 921, 2, 41, 3.90375, 66.3
20250909T085244Z, 3860, 16, 1, 8.87889, 16, 168, 410, 1073.99, 128.879, 1481, 3, 41, 3.9025, 66.3
20250909T085244Z, 3860, 16, 1, 8.87889, 16, 168, 435, 1318.5, 158.221, 1509, 3, 41, 3.9025, 66.3
20250909T085244Z, 3860, 16, 1, 8.87889, 16, 168, 460, 1851.52, 222.182, 1918, 3, 41, 3.9025, 66.3
20250909T085244Z, 3860, 16, 1, 8.87889, 16, 168, 485, 1326.0, 159.121, 1766, 3, 41, 3.9025, 66.3
20250909T085244Z, 3860, 16, 1, 8.87889, 16, 168, 510, 1408.17, 168.98, 1798, 3, 41, 3.9025, 66.3
20250909T085244Z, 3860, 16, 1, 8.87889, 16, 168, 535, 1511.35, 181.362, 1623, 3, 41, 3.9025, 66.3
20250909T085244Z, 3860, 16, 1, 8.87889, 16, 168, 560, 1190.45, 142.854, 1997, 2, 41, 3.9025, 66.3
20250909T085244Z, 3860, 16, 1, 8.87889, 16, 168, 585, 1620.87, 194.504, 2818, 2, 41, 3.9025, 66.3
20250909T085244Z, 3860, 16, 1, 8.87889, 16, 168, 610, 2946.33, 353.56, 2580, 1, 42, 3.9025, 66.3
20250909T085244Z, 3860, 16, 1, 8.87889, 16, 168, 645, 1320.43, 158.452, 3225, 2, 41, 3.9025, 66.3
20250909T085244Z, 3860, 16, 1, 8.87889, 16, 168, 680, 2303.75, 276.45, 2625, 1, 42, 3.9025, 66.3
20250909T085244Z, 3860, 16, 1, 8.87889, 16, 168, 705, 1233.85, 148.062, 2833, 2, 41, 3.9025, 66.3
20250909T085244Z, 3860, 16, 1, 8.87889, 16, 168, 730, 3617.79, 434.135, 4296, 1, 42, 3.9025, 66.3
20250909T085244Z, 3860, 16, 1, 8.87889, 16, 168, 760, 3392.0, 407.04, 3827, 1, 42, 3.9025, 66.3
20250909T085244Z, 3860, 16, 1, 8.87889, 16, 168, 810, 3656.52, 438.782, 4546, 1, 42, 3.9025, 66.3
20250909T085244Z, 3860, 16, 1, 8.87889, 16, 168, 860, 3647.64, 437.717, 3059, 1, 42, 3.9025, 66.3
20250909T085244Z, 3860, 16, 1, 8.87889, 16, 168, 900, 1144.26, 137.312, 1873, 2, 41, 3.9025, 66.3
20250909T085244Z, 3860, 16, 1, 8.87889, 16, 168, 940, 829.601, 99.5521, 893, 2, 41, 3.9025, 66.3
20250909T085245Z, 3860, 16, 2, 8.87916, 16, 168, 410, 1049.53, 125.943, 1208, 3, 41, 3.9025, 66.3
20250909T085245Z, 3860, 16, 2, 8.87916, 16, 168, 435, 1256.8, 150.816, 1383, 3, 41, 3.9025, 66.3
20250909T085245Z, 3860, 16, 2, 8.87916, 16, 168, 460, 1797.44, 215.693, 2184, 3, 41, 3.9025, 66.3
20250909T085245Z, 3860, 16, 2, 8.87916, 16, 168, 485, 1665.36, 199.843, 1509, 3, 41, 3.9025, 66.3
20250909T085245Z, 3860, 16, 2, 8.87916, 16, 168, 510, 1500.64, 180.077, 1896, 3, 41, 3.9025, 66.3
20250909T085245Z, 3860, 16, 2, 8.87916, 16, 168, 535, 1244.56, 149.347, 1770, 3, 41, 3.9025, 66.3
20250909T085245Z, 3860, 16, 2, 8.87916, 16, 168, 560, 1117.67, 134.12, 2108, 2, 41, 3.9025, 66.3
20250909T085245Z, 3860, 16, 2, 8.87916, 16, 168, 585, 1312.23, 157.467, 2833, 2, 41, 3.9025, 66.3
20250909T085245Z, 3860, 16, 2, 8.87916, 16, 168, 610, 2059.01, 247.081, 1866, 1, 41, 3.9025, 66.3
20250909T085245Z, 3860, 16, 2, 8.87916, 16, 168, 645, 1003.94, 120.473, 3085, 2, 41, 3.9025, 66.3
20250909T085245Z, 3860, 16, 2, 8.87916, 16, 168, 680, 2042.15, 245.058, 2716, 1, 41, 3.9025, 66.3
20250909T085245Z, 3860, 16, 2, 8.87916, 16, 168, 705, 1060.91, 127.309, 2858, 2, 41, 3.9025, 66.3
20250909T085245Z, 3860, 16, 2, 8.87916, 16, 168, 730, 2570.73, 308.487, 4278, 1, 41, 3.9025, 66.3
20250909T085245Z, 3860, 16, 2, 8.87916, 16, 168, 760, 2741.93, 329.032, 4040, 1, 41, 3.9025, 66.3
20250909T085245Z, 3860, 16, 2, 8.87916, 16, 168, 810, 3570.8, 428.496, 3987, 1, 41, 3.9025, 66.3
20250909T085245Z, 3860, 16, 2, 8.87916, 16, 168, 860, 3413.94, 409.672, 3239, 1, 41, 3.9025, 66.3
20250909T085245Z, 3860, 16, 2, 8.87916, 16, 168, 900, 1098.42, 131.81, 2078, 2, 41, 3.9025, 66.3
20250909T085245Z, 3860, 16, 2, 8.87916, 16, 168, 940, 650.472, 78.0567, 856, 2, 41, 3.9025, 66.3
20250909T085248Z, 3860, 16, 0, 8.88, 16, 168, 410, 1376.22, 165.146, 1377, 3, 41, 3.90125, 66.3
20250909T085248Z, 3860, 16, 0, 8.88, 16, 168, 435, 1830.15, 219.618, 1856, 3, 41, 3.90125, 66.3
20250909T085248Z, 3860, 16, 0, 8.88, 16, 168, 460, 2541.71, 305.005, 2669, 3, 41, 3.90125, 66.3
20250909T085248Z, 3860, 16, 0, 8.88, 16, 168, 485, 1691.53, 202.983, 1499, 3, 41, 3.90125, 66.3
20250909T085248Z, 3860, 16, 0, 8.88, 16, 168, 510, 2020.9, 242.508, 2255, 3, 41, 3.90125, 66.3
20250909T085248Z, 3860, 16, 0, 8.88, 16, 168, 535, 1922.89, 230.747, 2116, 3, 41, 3.90125, 66.3
20250909T085248Z, 3860, 16, 0, 8.88, 16, 168, 560, 1474.96, 176.995, 2205, 2, 41, 3.90125, 66.3
20250909T085248Z, 3860, 16, 0, 8.88, 16, 168, 585, 1890.69, 226.882, 2925, 2, 41, 3.90125, 66.3
20250909T085248Z, 3860, 16, 0, 8.88, 16, 168, 610, 2301.11, 276.133, 2015, 1, 41, 3.90125, 66.3
20250909T085248Z, 3860, 16, 0, 8.88, 16, 168, 645, 1557.09, 186.85, 2077, 2, 41, 3.90125, 66.3
20250909T085248Z, 3860, 16, 0, 8.88, 16, 168, 680, 3509.42, 421.13, 2121, 1, 41, 3.90125, 66.3
20250909T085248Z, 3860, 16, 0, 8.88, 16, 168, 705, 1626.59, 195.191, 3297, 2, 41, 3.90125, 66.3
20250909T085248Z, 3860, 16, 0, 8.88, 16, 168, 730, 4005.38, 480.645, 4498, 1, 41, 3.90125, 66.3
20250909T085248Z, 3860, 16, 0, 8.88, 16, 168, 760, 4065.68, 487.882, 4286, 1, 41, 3.90125, 66.3
20250909T085248Z, 3860, 16, 0, 8.88, 16, 168, 810, 3887.79, 466.534, 3290, 1, 41, 3.90125, 66.3
20250909T085248Z, 3860, 16, 0, 8.88, 16, 168, 860, 4206.7, 504.804, 3090, 1, 41, 3.90125, 66.3
20250909T085248Z, 3860, 16, 0, 8.88, 16, 168, 900, 1659.71, 199.165, 1758, 2, 41, 3.90125, 66.3
20250909T085248Z, 3860, 16, 0, 8.88, 16, 168, 940, 1063.92, 127.67, 1094, 2, 41, 3.90125, 66.3
20250909T085249Z, 3860, 16, 1, 8.88028, 16, 168, 410, 893.281, 107.194, 1570, 3, 41, 3.9, 66.3
20250909T085249Z, 3860, 16, 1, 8.88028, 16, 168, 435, 1533.03, 183.964, 1853, 3, 41, 3.9, 66.3
20250909T085249Z, 3860, 16, 1, 8.88028, 16, 168, 460, 2574.71, 308.965, 2859, 3, 41, 3.9, 66.3
20250909T085249Z, 3860, 16, 1, 8.88028, 16, 168, 485, 1104.42, 132.531, 1757, 3, 41, 3.9, 66.3
20250909T085249Z, 3860, 16, 1, 8.88028, 16, 168, 510, 1582.59, 189.911, 2633, 3, 41, 3.9, 66.3
20250909T085249Z, 3860, 16, 1, 8.88028, 16, 168, 535, 1846.26, 221.551, 2763, 3, 41, 3.9, 66.3
20250909T085249Z, 3860, 16, 1, 8.88028, 16, 168, 560, 1319.22, 158.306, 3163, 2, 41, 3.9, 66.3
20250909T085249Z, 3860, 16, 1, 8.88028, 16, 168, 585, 1533.88, 184.065, 4054, 2, 41, 3.9, 66.3
20250909T085249Z, 3860, 16, 1, 8.88028, 16, 168, 610, 2825.28, 339.034, 3131, 1, 41, 3.9, 66.3
20250909T085249Z, 3860, 16, 1, 8.88028, 16, 168, 645, 1369.15, 164.299, 4224, 2, 41, 3.9, 66.3
20250909T085249Z, 3860, 16, 1, 8.88028, 16, 168, 680, 4158.14, 498.976, 3942, 1, 41, 3.9, 66.3
20250909T085249Z, 3860, 16, 1, 8.88028, 16, 168, 705, 1769.11, 212.293, 4333, 2, 41, 3.9, 66.3
20250909T085249Z, 3860, 16, 1, 8.88028, 16, 168, 730, 4117.85, 494.142, 5262, 1, 41, 3.9, 66.3
20250909T085249Z, 3860, 16, 1, 8.88028, 16, 168, 760, 3870.92, 464.51, 5140, 1, 41, 3.9, 66.3
20250909T085249Z, 3860, 16, 1, 8.88028, 16, 168, 810, 3444.9, 413.387, 5218, 1, 41, 3.9, 66.3
20250909T085249Z, 3860, 16, 1, 8.88028, 16, 168, 860, 4401.46, 528.175, 3989, 1, 41, 3.9, 66.3
20250909T085249Z, 3860, 16, 1, 8.88028, 16, 168, 900, 1565.54, 187.865, 2694, 2, 41, 3.9, 66.3
20250909T085249Z, 3860, 16, 1, 8.88028, 16, 168, 940, 945.402, 113.448, 1161, 2, 41, 3.9, 66.3
20250909T085250Z, 3860, 16, 2, 8.88055, 16, 168, 410, 805.688, 96.6826, 1183, 3, 41, 3.90125, 66.3
20250909T085250Z, 3860, 16, 2, 8.88055, 16, 168, 435, 1421.97, 170.637, 1682, 3, 41, 3.90125, 66.3
20250909T085250Z, 3860, 16, 2, 8.88055, 16, 168, 460, 2396.89, 287.627, 2794, 3, 41, 3.90125, 66.3
20250909T085250Z, 3860, 16, 2, 8.88055, 16, 168, 485, 1014.57, 121.748, 1408, 3, 41, 3.90125, 66.3
20250909T085250Z, 3860, 16, 2, 8.88055, 16, 168, 510, 1320.95, 158.514, 2041, 3, 41, 3.90125, 66.3
20250909T085250Z, 3860, 16, 2, 8.88055, 16, 168, 535, 1700.09, 204.011, 2687, 3, 41, 3.90125, 66.3
20250909T085250Z, 3860, 16, 2, 8.88055, 16, 168, 560, 1113.09, 133.571, 2505, 2, 41, 3.90125, 66.3
20250909T085250Z, 3860, 16, 2, 8.88055, 16, 168, 585, 1243.42, 149.21, 3046, 2, 41, 3.90125, 66.3
20250909T085250Z, 3860, 16, 2, 8.88055, 16, 168, 610, 2043.02, 245.162, 1789, 1, 41, 3.90125, 66.3
20250909T085250Z, 3860, 16, 2, 8.88055, 16, 168, 645, 1143.96, 137.276, 2711, 2, 41, 3.90125, 66.3
20250909T085250Z, 3860, 16, 2, 8.88055, 16, 168, 680, 3788.95, 454.674, 3624, 1, 41, 3.90125, 66.3
20250909T085250Z, 3860, 16, 2, 8.88055, 16, 168, 705, 1582.95, 189.954, 4216, 2, 41, 3.90125, 66.3
20250909T085250Z, 3860, 16, 2, 8.88055, 16, 168, 730, 3104.78, 372.573, 4170, 1, 41, 3.90125, 66.3
20250909T085250Z, 3860, 16, 2, 8.88055, 16, 168, 760, 3390.32, 406.838, 4579, 1, 41, 3.90125, 66.3
20250909T085250Z, 3860, 16, 2, 8.88055, 16, 168, 810, 3041.29, 364.955, 3561, 1, 41, 3.90125, 66.3
20250909T085250Z, 3860, 16, 2, 8.88055, 16, 168, 860, 3504.44, 420.533, 3391, 1, 41, 3.90125, 66.3
20250909T085250Z, 3860, 16, 2, 8.88055, 16, 168, 900, 1362.96, 163.555, 2468, 2, 41, 3.90125, 66.3
20250909T085250Z, 3860, 16, 2, 8.88055, 16, 168, 940, 925.499, 111.06, 1104, 2, 41, 3.90125, 66.3
20250909T085253Z, 3860, 16, 0, 8.88139, 16, 168, 410, 690.477, 82.8573, 923, 3, 41, 3.90125, 66.3
20250909T085253Z, 3860, 16, 0, 8.88139, 16, 168, 435, 1232.12, 147.855, 1423, 3, 41, 3.90125, 66.3
20250909T085253Z, 3860, 16, 0, 8.88139, 16, 168, 460, 2285.98, 274.318, 2568, 3, 41, 3.90125, 66.3
20250909T085253Z, 3860, 16, 0, 8.88139, 16, 168, 485, 895.926, 107.511, 1043, 3, 41, 3.90125, 66.3
20250909T085253Z, 3860, 16, 0, 8.88139, 16, 168, 510, 1157.06, 138.847, 1657, 3, 41, 3.90125, 66.3
20250909T085253Z, 3860, 16, 0, 8.88139, 16, 168, 535, 1522.0, 182.64, 2343, 3, 41, 3.90125, 66.3
20250909T085253Z, 3860, 16, 0, 8.88139, 16, 168, 560, 904.417, 108.53, 1934, 2, 41, 3.90125, 66.3
20250909T085253Z, 3860, 16, 0, 8.88139, 16, 168, 585, 972.128, 116.655, 2173, 2, 41, 3.90125, 66.3
20250909T085253Z, 3860, 16, 0, 8.88139, 16, 168, 610, 1265.33, 151.839, 1082, 1, 41, 3.90125, 66.3
20250909T085253Z, 3860, 16, 0, 8.88139, 16, 168, 645, 756.229, 90.7474, 2021, 2, 41, 3.90125, 66.3
