iso8601_utc, UID, batch, measurement_number, decimal_hour, gain, integration_time_ms, wavelength_nm, irradiance_uw.per.cm.sq_factory_cal, irradiance.uncertainty_uw.per.cm.sq_factory_cal, raw_counts, detector_chip_number, detector_chip_temperature_C, battery_voltage, battery_percentage
20250806T031608Z, 3860, 3, 2, 3.26889, 16, 168, 705, 2.00171, 0.240205, 5, 2, 25, 4.0, 81.4
20250806T031608Z, 3860, 3, 2, 3.26889, 16, 168, 730, 4.85501, 0.5826, 6, 1, 28, 4.0, 81.4
20250806T031608Z, 3860, 3, 2, 3.26889, 16, 168, 760, 4.21576, 0.505892, 5, 1, 28, 4.0, 81.4
20250806T031608Z, 3860, 3, 2, 3.26889, 16, 168, 810, 2.67877, 0.321452, 3, 1, 28, 4.0, 81.4
20250806T031608Z, 3860, 3, 2, 3.26889, 16, 168, 860, 16.0386, 1.92463, 13, 1, 28, 4.0, 81.4
20250806T031608Z, 3860, 3, 2, 3.26889, 16, 168, 900, 1.85858, 0.223029, 3, 2, 25, 4.0, 81.4
20250806T031608Z, 3860, 3, 2, 3.26889, 16, 168, 940, 1.80938, 0.217126, 2, 2, 25, 4.0, 81.4
20250806T031613Z, 3860, 4, 0, 3.27028, 16, 168, 410, 9.4694, 1.13633, 12, 3, 25, 3.995, 81.2
20250806T031613Z, 3860, 4, 0, 3.27028, 16, 168, 435, 4.74624, 0.569549, 5, 3, 25, 3.995, 81.2
20250806T031613Z, 3860, 4, 0, 3.27028, 16, 168, 460, 10.0825, 1.2099, 11, 3, 25, 3.995, 81.2
20250806T031613Z, 3860, 4, 0, 3.27028, 16, 168, 485, 4.36186, 0.523423, 5, 3, 25, 3.995, 81.2
20250806T031613Z, 3860, 4, 0, 3.27028, 16, 168, 510, 5.26276, 0.631531, 7, 3, 25, 3.995, 81.2
20250806T031613Z, 3860, 4, 0, 3.27028, 16, 168, 535, 7.80511, 0.936613, 11, 3, 25, 3.995, 81.2
20250806T031613Z, 3860, 4, 0, 3.27028, 16, 168, 560, 7.63436, 0.916123, 15, 2, 25, 3.995, 81.2
20250806T031613Z, 3860, 4, 0, 3.27028, 16, 168, 585, 7.37205, 0.884646, 15, 2, 25, 3.995, 81.2
20250806T031613Z, 3860, 4, 0, 3.27028, 16, 168, 610, 15.9879, 1.91854, 14, 1, 28, 3.995, 81.2
20250806T031613Z, 3860, 4, 0, 3.27028, 16, 168, 645, 4.09436, 0.491323, 10, 2, 25, 3.995, 81.2
20250806T031613Z, 3860, 4, 0, 3.27028, 16, 168, 680, 6.32898, 0.759477, 6, 1, 28, 3.995, 81.2
20250806T031613Z, 3860, 4, 0, 3.27028, 16, 168, 705, 2.00171, 0.240205, 5, 2, 25, 3.995, 81.2
20250806T031613Z, 3860, 4, 0, 3.27028, 16, 168, 730, 4.04584, 0.4855, 5, 1, 28, 3.995, 81.2
20250806T031613Z, 3860, 4, 0, 3.27028, 16, 168, 760, 4.21576, 0.505892, 5, 1, 28, 3.995, 81.2
20250806T031613Z, 3860, 4, 0, 3.27028, 16, 168, 810, 2.67877, 0.321452, 3, 1, 28, 3.995, 81.2
20250806T031613Z, 3860, 4, 0, 3.27028, 16, 168, 860, 16.0386, 1.92463, 15, 1, 28, 3.995, 81.2
20250806T031613Z, 3860, 4, 0, 3.27028, 16, 168, 900, 1.85858, 0.223029, 3, 2, 25, 3.995, 81.2
20250806T031613Z, 3860, 4, 0, 3.27028, 16, 168, 940, 1.80938, 0.217126, 2, 2, 25, 3.995, 81.2
20250806T031614Z, 3860, 4, 1, 3.27055, 16, 168, 410, 10.2585, 1.23102, 13, 3, 25, 3.99375, 81.2
20250806T031614Z, 3860, 4, 1, 3.27055, 16, 168, 435, 4.74624, 0.569549, 5, 3, 25, 3.99375, 81.2
20250806T031614Z, 3860, 4, 1, 3.27055, 16, 168, 460, 10.0825, 1.2099, 11, 3, 25, 3.99375, 81.2
20250806T031614Z, 3860, 4, 1, 3.27055, 16, 168, 485, 4.36186, 0.523423, 5, 3, 25, 3.99375, 81.2
20250806T031614Z, 3860, 4, 1, 3.27055, 16, 168, 510, 5.26276, 0.631531, 8, 3, 25, 3.99375, 81.2
20250806T031614Z, 3860, 4, 1, 3.27055, 16, 168, 535, 9.22422, 1.10691, 11, 3, 25, 3.99375, 81.2
20250806T031614Z, 3860, 4, 1, 3.27055, 16, 168, 560, 8.14331, 0.977197, 16, 2, 25, 3.99375, 81.2
20250806T031614Z, 3860, 4, 1, 3.27055, 16, 168, 585, 7.86352, 0.943622, 15, 2, 25, 3.99375, 81.2
20250806T031614Z, 3860, 4, 1, 3.27055, 16, 168, 610, 15.9879, 1.91854, 14, 1, 28, 3.99375, 81.2
20250806T031614Z, 3860, 4, 1, 3.27055, 16, 168, 645, 4.09436, 0.491323, 10, 2, 25, 3.99375, 81.2
20250806T031614Z, 3860, 4, 1, 3.27055, 16, 168, 680, 6.32898, 0.759477, 6, 1, 28, 3.99375, 81.2
20250806T031614Z, 3860, 4, 1, 3.27055, 16, 168, 705, 2.00171, 0.240205, 5, 2, 25, 3.99375, 81.2
20250806T031614Z, 3860, 4, 1, 3.27055, 16, 168, 730, 4.04584, 0.4855, 5, 1, 28, 3.99375, 81.2
20250806T031614Z, 3860, 4, 1, 3.27055, 16, 168, 760, 4.21576, 0.505892, 5, 1, 28, 3.99375, 81.2
20250806T031614Z, 3860, 4, 1, 3.27055, 16, 168, 810, 2.67877, 0.321452, 3, 1, 28, 3.99375, 81.2
20250806T031614Z, 3860, 4, 1, 3.27055, 16, 168, 860, 16.0386, 1.92463, 14, 1, 28, 3.99375, 81.2
20250806T031614Z, 3860, 4, 1, 3.27055, 16, 168, 900, 2.4781, 0.297372, 3, 2, 25, 3.99375, 81.2
20250806T031614Z, 3860, 4, 1, 3.27055, 16, 168, 940, 1.80938, 0.217126, 2, 2, 25, 3.99375, 81.2
20250806T031615Z, 3860, 4, 2, 3.27083, 16, 168, 410, 6.31294, 0.757552, 14, 3, 25, 3.9975, 81.2
20250806T031615Z, 3860, 4, 2, 3.27083, 16, 168, 435, 4.74624, 0.569549, 6, 3, 25, 3.9975, 81.2
20250806T031615Z, 3860, 4, 2, 3.27083, 16, 168, 460, 11.9157, 1.42988, 11, 3, 25, 3.9975, 81.2
20250806T031615Z, 3860, 4, 2, 3.27083, 16, 168, 485, 6.1066, 0.732792, 4, 3, 25, 3.9975, 81.2
20250806T031615Z, 3860, 4, 2, 3.27083, 16, 168, 510, 68.4159, 8.20991, 7, 3, 25, 3.9975, 81.2
20250806T031615Z, 3860, 4, 2, 3.27083, 16, 168, 535, 9.93377, 1.19205, 14, 3, 25, 3.9975, 81.2
20250806T031615Z, 3860, 4, 2, 3.27083, 16, 168, 560, 8.65227, 1.03827, 17, 2, 25, 3.9975, 81.2
20250806T031615Z, 3860, 4, 2, 3.27083, 16, 168, 585, 7.37205, 0.884646, 14, 2, 25, 3.9975, 81.2
20250806T031615Z, 3860, 4, 2, 3.27083, 16, 168, 610, 12.5619, 1.50743, 11, 1, 27, 3.9975, 81.2
20250806T031615Z, 3860, 4, 2, 3.27083, 16, 168, 645, 3.68493, 0.442191, 9, 2, 25, 3.9975, 81.2
20250806T031615Z, 3860, 4, 2, 3.27083, 16, 168, 680, 7.38381, 0.886056, 7, 1, 27, 3.9975, 81.2
20250806T031615Z, 3860, 4, 2, 3.27083, 16, 168, 705, 2.40205, 0.288246, 5, 2, 25, 3.9975, 81.2
20250806T031615Z, 3860, 4, 2, 3.27083, 16, 168, 730, 4.04584, 0.4855, 6, 1, 27, 3.9975, 81.2
20250806T031615Z, 3860, 4, 2, 3.27083, 16, 168, 760, 4.21576, 0.505892, 5, 1, 27, 3.9975, 81.2
20250806T031615Z, 3860, 4, 2, 3.27083, 16, 168, 810, 3.57169, 0.428603, 4, 1, 27, 3.9975, 81.2
20250806T031615Z, 3860, 4, 2, 3.27083, 16, 168, 860, 24.0579, 2.88695, 16, 1, 27, 3.9975, 81.2
20250806T031615Z, 3860, 4, 2, 3.27083, 16, 168, 900, 2.4781, 0.297372, 4, 2, 25, 3.9975, 81.2
20250806T031615Z, 3860, 4, 2, 3.27083, 16, 168, 940, 1.80938, 0.217126, 2, 2, 25, 3.9975, 81.2
20250806T031749Z, 3860, 5, 0, 3.29694, 16, 168, 410, 0.789117, 0.094694, 1, 3, 24, 4.0125, 81.1
20250806T031749Z, 3860, 5, 0, 3.29694, 16, 168, 435, 2.84774, 0.341729, 3, 3, 24, 4.0125, 81.1
20250806T031749Z, 3860, 5, 0, 3.29694, 16, 168, 460, 4.58296, 0.549956, 6, 3, 24, 4.0125, 81.1
20250806T031749Z, 3860, 5, 0, 3.29694, 16, 168, 485, 2.61711, 0.314054, 4, 3, 24, 4.0125, 81.1
20250806T031749Z, 3860, 5, 0, 3.29694, 16, 168, 510, 4.51094, 0.541313, 7, 3, 24, 4.0125, 81.1
20250806T031749Z, 3860, 5, 0, 3.29694, 16, 168, 535, 6.386, 0.76632, 9, 3, 24, 4.0125, 81.1
20250806T031749Z, 3860, 5, 0, 3.29694, 16, 168, 560, 5.08957, 0.610748, 11, 2, 24, 4.0125, 81.1
20250806T031749Z, 3860, 5, 0, 3.29694, 16, 168, 585, 6.88058, 0.825669, 15, 2, 24, 4.0125, 81.1
20250806T031749Z, 3860, 5, 0, 3.29694, 16, 168, 610, 25.1238, 3.01485, 23, 1, 25, 4.0125, 81.1
20250806T031749Z, 3860, 5, 0, 3.29694, 16, 168, 645, 9.41703, 1.13004, 25, 2, 24, 4.0125, 81.1
20250806T031749Z, 3860, 5, 0, 3.29694, 16, 168, 680, 13.7128, 1.64553, 13, 1, 25, 4.0125, 81.1
20250806T031749Z, 3860, 5, 0, 3.29694, 16, 168, 705, 2.80239, 0.336287, 8, 2, 24, 4.0125, 81.1
20250806T031749Z, 3860, 5, 0, 3.29694, 16, 168, 730, 3.23667, 0.3884, 4, 1, 25, 4.0125, 81.1
20250806T031749Z, 3860, 5, 0, 3.29694, 16, 168, 760, 1.68631, 0.202357, 2, 1, 25, 4.0125, 81.1
20250806T031749Z, 3860, 5, 0, 3.29694, 16, 168, 810, 1.78585, 0.214301, 2, 1, 25, 4.0125, 81.1
20250806T031749Z, 3860, 5, 0, 3.29694, 16, 168, 860, 2.29123, 0.274948, 4, 1, 25, 4.0125, 81.1
20250806T031749Z, 3860, 5, 0, 3.29694, 16, 168, 900, 0.619526, 0.0743431, 1, 2, 24, 4.0125, 81.1
20250806T031749Z, 3860, 5, 0, 3.29694, 16, 168, 940, 0.0, 0.0, 0, 2, 24, 4.0125, 81.1
20250806T031750Z, 3860, 5, 1, 3.29722, 16, 168, 410, 0.789117, 0.094694, 1, 3, 25, 4.01375, 81.1
20250806T031750Z, 3860, 5, 1, 3.29722, 16, 168, 435, 2.84774, 0.341729, 3, 3, 25, 4.01375, 81.1
20250806T031750Z, 3860, 5, 1, 3.29722, 16, 168, 460, 4.58296, 0.549956, 5, 3, 25, 4.01375, 81.1
20250806T031750Z, 3860, 5, 1, 3.29722, 16, 168, 485, 2.61711, 0.314054, 3, 3, 25, 4.01375, 81.1
20250806T031750Z, 3860, 5, 1, 3.29722, 16, 168, 510, 4.51094, 0.541313, 6, 3, 25, 4.01375, 81.1
20250806T031750Z, 3860, 5, 1, 3.29722, 16, 168, 535, 5.67644, 0.681173, 9, 3, 25, 4.01375, 81.1
20250806T031750Z, 3860, 5, 1, 3.29722, 16, 168, 560, 4.58061, 0.549674, 9, 2, 25, 4.01375, 81.1
20250806T031750Z, 3860, 5, 1, 3.29722, 16, 168, 585, 6.38911, 0.766693, 13, 2, 25, 4.01375, 81.1
20250806T031750Z, 3860, 5, 1, 3.29722, 16, 168, 610, 22.8398, 2.74078, 20, 1, 25, 4.01375, 81.1
20250806T031750Z, 3860, 5, 1, 3.29722, 16, 168, 645, 9.0076, 1.08091, 21, 2, 25, 4.01375, 81.1
20250806T031750Z, 3860, 5, 1, 3.29722, 16, 168, 680, 14.7676, 1.77211, 14, 1, 25, 4.01375, 81.1
20250806T031750Z, 3860, 5, 1, 3.29722, 16, 168, 705, 2.80239, 0.336287, 7, 2, 25, 4.01375, 81.1
20250806T031750Z, 3860, 5, 1, 3.29722, 16, 168, 730, 3.23667, 0.3884, 4, 1, 25, 4.01375, 81.1
20250806T031750Z, 3860, 5, 1, 3.29722, 16, 168, 760, 1.68631, 0.202357, 2, 1, 25, 4.01375, 81.1
20250806T031750Z, 3860, 5, 1, 3.29722, 16, 168, 810, 1.78585, 0.214301, 2, 1, 25, 4.01375, 81.1
20250806T031750Z, 3860, 5, 1, 3.29722, 16, 168, 860, 3.43685, 0.412422, 3, 1, 25, 4.01375, 81.1
20250806T031750Z, 3860, 5, 1, 3.29722, 16, 168, 900, 0.619526, 0.0743431, 1, 2, 25, 4.01375, 81.1
20250806T031750Z, 3860, 5, 1, 3.29722, 16, 168, 940, 0.0, 0.0, 0, 2, 25, 4.01375, 81.1
20250806T031751Z, 3860, 5, 2, 3.2975, 16, 168, 410, 0.789117, 0.094694, 1, 3, 24, 4.01375, 81.1
20250806T031751Z, 3860, 5, 2, 3.2975, 16, 168, 435, 2.84774, 0.341729, 3, 3, 24, 4.01375, 81.1
20250806T031751Z, 3860, 5, 2, 3.2975, 16, 168, 460, 4.58296, 0.549956, 6, 3, 24, 4.01375, 81.1
20250806T031751Z, 3860, 5, 2, 3.2975, 16, 168, 485, 2.61711, 0.314054, 3, 3, 24, 4.01375, 81.1
20250806T031751Z, 3860, 5, 2, 3.2975, 16, 168, 510, 4.51094, 0.541313, 7, 3, 24, 4.01375, 81.1
20250806T031751Z, 3860, 5, 2, 3.2975, 16, 168, 535, 5.67644, 0.681173, 8, 3, 24, 4.01375, 81.1
20250806T031751Z, 3860, 5, 2, 3.2975, 16, 168, 560, 4.58061, 0.549674, 10, 2, 24, 4.01375, 81.1
20250806T031751Z, 3860, 5, 2, 3.2975, 16, 168, 585, 6.38911, 0.766693, 15, 2, 24, 4.01375, 81.1
20250806T031751Z, 3860, 5, 2, 3.2975, 16, 168, 610, 23.9818, 2.87781, 21, 1, 25, 4.01375, 81.1
20250806T031751Z, 3860, 5, 2, 3.2975, 16, 168, 645, 9.0076, 1.08091, 23, 2, 24, 4.01375, 81.1
20250806T031751Z, 3860, 5, 2, 3.2975, 16, 168, 680, 13.7128, 1.64553, 13, 1, 25, 4.01375, 81.1
20250806T031751Z, 3860, 5, 2, 3.2975, 16, 168, 705, 2.80239, 0.336287, 7, 2, 24, 4.01375, 81.1
20250806T031751Z, 3860, 5, 2, 3.2975, 16, 168, 730, 3.23667, 0.3884, 4, 1, 25, 4.01375, 81.1
20250806T031751Z, 3860, 5, 2, 3.2975, 16, 168, 760, 1.68631, 0.202357, 2, 1, 25, 4.01375, 81.1
20250806T031751Z, 3860, 5, 2, 3.2975, 16, 168, 810, 1.78585, 0.214301, 2, 1, 25, 4.01375, 81.1
20250806T031751Z, 3860, 5, 2, 3.2975, 16, 168, 860, 2.29123, 0.274948, 3, 1, 25, 4.01375, 81.1
20250806T031751Z, 3860, 5, 2, 3.2975, 16, 168, 900, 0.619526, 0.0743431, 1, 2, 24, 4.01375, 81.1
20250806T031751Z, 3860, 5, 2, 3.2975, 16, 168, 940, 0.0, 0.0, 0, 2, 24, 4.01375, 81.1
20250806T031754Z, 3860, 6, 0, 3.29833, 16, 168, 410, 0.789117, 0.094694, 1, 3, 24, 4.0125, 81.1
20250806T031754Z, 3860, 6, 0, 3.29833, 16, 168, 435, 2.84774, 0.341729, 3, 3, 24, 4.0125, 81.1
20250806T031754Z, 3860, 6, 0, 3.29833, 16, 168, 460, 4.58296, 0.549956, 5, 3, 24, 4.0125, 81.1
20250806T031754Z, 3860, 6, 0, 3.29833, 16, 168, 485, 2.61711, 0.314054, 3, 3, 24, 4.0125, 81.1
20250806T031754Z, 3860, 6, 0, 3.29833, 16, 168, 510, 4.51094, 0.541313, 6, 3, 24, 4.0125, 81.1
20250806T031754Z, 3860, 6, 0, 3.29833, 16, 168, 535, 5.67644, 0.681173, 8, 3, 24, 4.0125, 81.1
20250806T031754Z, 3860, 6, 0, 3.29833, 16, 168, 560, 4.58061, 0.549674, 9, 2, 24, 4.0125, 81.1
20250806T031754Z, 3860, 6, 0, 3.29833, 16, 168, 585, 5.89764, 0.707717, 12, 2, 24, 4.0125, 81.1
20250806T031754Z, 3860, 6, 0, 3.29833, 16, 168, 610, 21.6978, 2.60374, 19, 1, 25, 4.0125, 81.1
20250806T031754Z, 3860, 6, 0, 3.29833, 16, 168, 645, 8.18872, 0.982647, 20, 2, 24, 4.0125, 81.1
20250806T031754Z, 3860, 6, 0, 3.29833, 16, 168, 680, 13.7128, 1.64553, 13, 1, 25, 4.0125, 81.1
20250806T031754Z, 3860, 6, 0, 3.29833, 16, 168, 705, 2.40205, 0.288246, 6, 2, 24, 4.0125, 81.1
20250806T031754Z, 3860, 6, 0, 3.29833, 16, 168, 730, 2.4275, 0.2913, 4, 1, 25, 4.0125, 81.1
20250806T031754Z, 3860, 6, 0, 3.29833, 16, 168, 760, 1.68631, 0.202357, 2, 1, 25, 4.0125, 81.1
20250806T031754Z, 3860, 6, 0, 3.29833, 16, 168, 810, 1.78585, 0.214301, 2, 1, 25, 4.0125, 81.1
20250806T031754Z, 3860, 6, 0, 3.29833, 16, 168, 860, 2.29123, 0.274948, 2, 1, 25, 4.0125, 81.1
20250806T031754Z, 3860, 6, 0, 3.29833, 16, 168, 900, 0.619526, 0.0743431, 1, 2, 24, 4.0125, 81.1
20250806T031754Z, 3860, 6, 0, 3.29833, 16, 168, 940, 0.0, 0.0, 0, 2, 24, 4.0125, 81.1
20250806T031755Z, 3860, 6, 1, 3.29861, 16, 168, 410, 0.789117, 0.094694, 1, 3, 25, 4.0125, 81.1
20250806T031755Z, 3860, 6, 1, 3.29861, 16, 168, 435, 2.84774, 0.341729, 3, 3, 25, 4.0125, 81.1
20250806T031755Z, 3860, 6, 1, 3.29861, 16, 168, 460, 4.58296, 0.549956, 5, 3, 25, 4.0125, 81.1
20250806T031755Z, 3860, 6, 1, 3.29861, 16, 168, 485, 2.61711, 0.314054, 3, 3, 25, 4.0125, 81.1
20250806T031755Z, 3860, 6, 1, 3.29861, 16, 168, 510, 4.51094, 0.541313, 6, 3, 25, 4.0125, 81.1
20250806T031755Z, 3860, 6, 1, 3.29861, 16, 168, 535, 5.67644, 0.681173, 8, 3, 25, 4.0125, 81.1
20250806T031755Z, 3860, 6, 1, 3.29861, 16, 168, 560, 4.58061, 0.549674, 9, 2, 24, 4.0125, 81.1
20250806T031755Z, 3860, 6, 1, 3.29861, 16, 168, 585, 6.38911, 0.766693, 12, 2, 24, 4.0125, 81.1
20250806T031755Z, 3860, 6, 1, 3.29861, 16, 168, 610, 21.6978, 2.60374, 19, 1, 25, 4.0125, 81.1
20250806T031755Z, 3860, 6, 1, 3.29861, 16, 168, 645, 8.59816, 1.03178, 20, 2, 24, 4.0125, 81.1
20250806T031755Z, 3860, 6, 1, 3.29861, 16, 168, 680, 13.7128, 1.64553, 13, 1, 25, 4.0125, 81.1
20250806T031755Z, 3860, 6, 1, 3.29861, 16, 168, 705, 2.40205, 0.288246, 6, 2, 24, 4.0125, 81.1
20250806T031755Z, 3860, 6, 1, 3.29861, 16, 168, 730, 3.23667, 0.3884, 4, 1, 25, 4.0125, 81.1
20250806T031755Z, 3860, 6, 1, 3.29861, 16, 168, 760, 1.68631, 0.202357, 2, 1, 25, 4.0125, 81.1
20250806T031755Z, 3860, 6, 1, 3.29861, 16, 168, 810, 1.78585, 0.214301, 2, 1, 25, 4.0125, 81.1
20250806T031755Z, 3860, 6, 1, 3.29861, 16, 168, 860, 2.29123, 0.274948, 2, 1, 25, 4.0125, 81.1
20250806T031755Z, 3860, 6, 1, 3.29861, 16, 168, 900, 0.619526, 0.0743431, 1, 2, 24, 4.0125, 81.1
20250806T031755Z, 3860, 6, 1, 3.29861, 16, 168, 940, 0.0, 0.0, 0, 2, 24, 4.0125, 81.1
20250806T031756Z, 3860, 6, 2, 3.29889, 16, 168, 410, 1.57823, 0.189388, 2, 3, 25, 4.01125, 81.1
20250806T031756Z, 3860, 6, 2, 3.29889, 16, 168, 435, 2.84774, 0.341729, 3, 3, 25, 4.01125, 81.1
20250806T031756Z, 3860, 6, 2, 3.29889, 16, 168, 460, 5.49956, 0.659947, 6, 3, 25, 4.01125, 81.1
20250806T031756Z, 3860, 6, 2, 3.29889, 16, 168, 485, 2.61711, 0.314054, 3, 3, 25, 4.01125, 81.1
20250806T031756Z, 3860, 6, 2, 3.29889, 16, 168, 510, 4.51094, 0.541313, 6, 3, 25, 4.01125, 81.1
20250806T031756Z, 3860, 6, 2, 3.29889, 16, 168, 535, 5.67644, 0.681173, 9, 3, 25, 4.01125, 81.1
20250806T031756Z, 3860, 6, 2, 3.29889, 16, 168, 560, 4.58061, 0.549674, 10, 2, 25, 4.01125, 81.1
20250806T031756Z, 3860, 6, 2, 3.29889, 16, 168, 585, 6.38911, 0.766693, 14, 2, 25, 4.01125, 81.1
20250806T031756Z, 3860, 6, 2, 3.29889, 16, 168, 610, 23.9818, 2.87781, 21, 1, 25, 4.01125, 81.1
20250806T031756Z, 3860, 6, 2, 3.29889, 16, 168, 645, 9.0076, 1.08091, 22, 2, 25, 4.01125, 81.1
20250806T031756Z, 3860, 6, 2, 3.29889, 16, 168, 680, 14.7676, 1.77211, 14, 1, 25, 4.01125, 81.1
20250806T031756Z, 3860, 6, 2, 3.29889, 16, 168, 705, 2.40205, 0.288246, 7, 2, 25, 4.01125, 81.1
20250806T031756Z, 3860, 6, 2, 3.29889, 16, 168, 730, 3.23667, 0.3884, 4, 1, 25, 4.01125, 81.1
20250806T031756Z, 3860, 6, 2, 3.29889, 16, 168, 760, 1.68631, 0.202357, 2, 1, 25, 4.01125, 81.1
20250806T031756Z, 3860, 6, 2, 3.29889, 16, 168, 810, 1.78585, 0.214301, 2, 1, 25, 4.01125, 81.1
20250806T031756Z, 3860, 6, 2, 3.29889, 16, 168, 860, 2.29123, 0.274948, 3, 1, 25, 4.01125, 81.1
20250806T031756Z, 3860, 6, 2, 3.29889, 16, 168, 900, 0.619526, 0.0743431, 1, 2, 25, 4.01125, 81.1
20250806T031756Z, 3860, 6, 2, 3.29889, 16, 168, 940, 0.0, 0.0, 0, 2, 25, 4.01125, 81.1
20250806T031759Z, 3860, 7, 0, 3.29972, 16, 168, 410, 0.789117, 0.094694, 1, 3, 25, 4.01375, 81.1
20250806T031759Z, 3860, 7, 0, 3.29972, 16, 168, 435, 3.79699, 0.455639, 6, 3, 25, 4.01375, 81.1
20250806T031759Z, 3860, 7, 0, 3.29972, 16, 168, 460, 5.49956, 0.659947, 10, 3, 25, 4.01375, 81.1
20250806T031759Z, 3860, 7, 0, 3.29972, 16, 168, 485, 3.48949, 0.418738, 5, 3, 25, 4.01375, 81.1
20250806T031759Z, 3860, 7, 0, 3.29972, 16, 168, 510, 5.26276, 0.631531, 11, 3, 25, 4.01375, 81.1
20250806T031759Z, 3860, 7, 0, 3.29972, 16, 168, 535, 7.09555, 0.851466, 17, 3, 25, 4.01375, 81.1
20250806T031759Z, 3860, 7, 0, 3.29972, 16, 168, 560, 3.5627, 0.427524, 21, 2, 25, 4.01375, 81.1
20250806T031759Z, 3860, 7, 0, 3.29972, 16, 168, 585, 6.88058, 0.825669, 23, 2, 25, 4.01375, 81.1
20250806T031759Z, 3860, 7, 0, 3.29972, 16, 168, 610, 20.5558, 2.4667, 18, 1, 25, 4.01375, 81.1
20250806T031759Z, 3860, 7, 0, 3.29972, 16, 168, 645, 5.32267, 0.638721, 15, 2, 25, 4.01375, 81.1
20250806T031759Z, 3860, 7, 0, 3.29972, 16, 168, 680, 10.5483, 1.2658, 10, 1, 25, 4.01375, 81.1
20250806T031759Z, 3860, 7, 0, 3.29972, 16, 168, 705, 0.800683, 0.096082, 6, 2, 25, 4.01375, 81.1
20250806T031759Z, 3860, 7, 0, 3.29972, 16, 168, 730, 2.4275, 0.2913, 2, 1, 25, 4.01375, 81.1
20250806T031759Z, 3860, 7, 0, 3.29972, 16, 168, 760, 0.843153, 0.101178, 2, 1, 25, 4.01375, 81.1
20250806T031759Z, 3860, 7, 0, 3.29972, 16, 168, 810, 1.78585, 0.214301, 2, 1, 25, 4.01375, 81.1
20250806T031759Z, 3860, 7, 0, 3.29972, 16, 168, 860, 2.29123, 0.274948, 4, 1, 25, 4.01375, 81.1
20250806T031759Z, 3860, 7, 0, 3.29972, 16, 168, 900, 1.23905, 0.148686, 2, 2, 25, 4.01375, 81.1
20250806T031759Z, 3860, 7, 0, 3.29972, 16, 168, 940, 0.0, 0.0, 0, 2, 25, 4.01375, 81.1
20250806T031800Z, 3860, 7, 1, 3.3, 16, 168, 410, 0.789117, 0.094694, 0, 3, 25, 4.01375, 81.1
20250806T031800Z, 3860, 7, 1, 3.3, 16, 168, 435, 2.84774, 0.341729, 2, 3, 25, 4.01375, 81.1
20250806T031800Z, 3860, 7, 1, 3.3, 16, 168, 460, 5.49956, 0.659947, 6, 3, 25, 4.01375, 81.1
20250806T031800Z, 3860, 7, 1, 3.3, 16, 168, 485, 3.48949, 0.418738, 2, 3, 25, 4.01375, 81.1
20250806T031800Z, 3860, 7, 1, 3.3, 16, 168, 510, 5.26276, 0.631531, 7, 3, 25, 4.01375, 81.1
20250806T031800Z, 3860, 7, 1, 3.3, 16, 168, 535, 8.51466, 1.02176, 10, 3, 25, 4.01375, 81.1
20250806T031800Z, 3860, 7, 1, 3.3, 16, 168, 560, 6.10749, 0.732898, 12, 2, 25, 4.01375, 81.1
20250806T031800Z, 3860, 7, 1, 3.3, 16, 168, 585, 7.86352, 0.943622, 12, 2, 25, 4.01375, 81.1
20250806T031800Z, 3860, 7, 1, 3.3, 16, 168, 610, 25.1238, 3.01485, 17, 1, 25, 4.01375, 81.1
20250806T031800Z, 3860, 7, 1, 3.3, 16, 168, 645, 9.0076, 1.08091, 17, 2, 25, 4.01375, 81.1
20250806T031800Z, 3860, 7, 1, 3.3, 16, 168, 680, 14.7676, 1.77211, 11, 1, 25, 4.01375, 81.1
20250806T031800Z, 3860, 7, 1, 3.3, 16, 168, 705, 3.20273, 0.384328, 7, 2, 25, 4.01375, 81.1
20250806T031800Z, 3860, 7, 1, 3.3, 16, 168, 730, 3.23667, 0.3884, 4, 1, 25, 4.01375, 81.1
20250806T031800Z, 3860, 7, 1, 3.3, 16, 168, 760, 2.52946, 0.303535, 2, 1, 25, 4.01375, 81.1
20250806T031800Z, 3860, 7, 1, 3.3, 16, 168, 810, 2.67877, 0.321452, 3, 1, 25, 4.01375, 81.1
20250806T031800Z, 3860, 7, 1, 3.3, 16, 168, 860, 4.58246, 0.549896, 4, 1, 25, 4.01375, 81.1
20250806T031800Z, 3860, 7, 1, 3.3, 16, 168, 900, 0.619526, 0.0743431, 1, 2, 25, 4.01375, 81.1
20250806T031800Z, 3860, 7, 1, 3.3, 16, 168, 940, 0.0, 0.0, 0, 2, 25, 4.01375, 81.1
20250806T031801Z, 3860, 7, 2, 3.30028, 16, 168, 410, 0.789117, 0.094694, 1, 3, 24, 4.01375, 81.1
20250806T031801Z, 3860, 7, 2, 3.30028, 16, 168, 435, 2.84774, 0.341729, 3, 3, 24, 4.01375, 81.1
20250806T031801Z, 3860, 7, 2, 3.30028, 16, 168, 460, 7.33274, 0.879929, 6, 3, 24, 4.01375, 81.1
20250806T031801Z, 3860, 7, 2, 3.30028, 16, 168, 485, 3.48949, 0.418738, 3, 3, 24, 4.01375, 81.1
20250806T031801Z, 3860, 7, 2, 3.30028, 16, 168, 510, 6.76641, 0.811969, 6, 3, 24, 4.01375, 81.1
