iso8601_utc, UID, batch, measurement_number, decimal_hour, gain, integration_time_ms, wavelength_nm, irradiance_uw.per.cm.sq_factory_cal, irradiance.uncertainty_uw.per.cm.sq_factory_cal, raw_counts, detector_chip_number, detector_chip_temperature_C, battery_voltage, battery_percentage
20250910T054717Z, 3860, 1, 2, 5.78805, 16, 168, 585, 2361.51, 283.382, 4773, 2, 36, 3.88125, 63.4
20250910T054717Z, 3860, 1, 2, 5.78805, 16, 168, 610, 697.756, 83.7307, 611, 1, 37, 3.88125, 63.4
20250910T054717Z, 3860, 1, 2, 5.78805, 16, 168, 645, 1748.7, 209.844, 4419, 2, 36, 3.88125, 63.4
20250910T054717Z, 3860, 1, 2, 5.78805, 16, 168, 680, 1539.0, 184.68, 1366, 1, 37, 3.88125, 63.4
20250910T054717Z, 3860, 1, 2, 5.78805, 16, 168, 705, 2232.31, 267.877, 5411, 2, 36, 3.88125, 63.4
20250910T054717Z, 3860, 1, 2, 5.78805, 16, 168, 730, 1517.19, 182.063, 1920, 1, 37, 3.88125, 63.4
20250910T054717Z, 3860, 1, 2, 5.78805, 16, 168, 760, 1937.57, 232.508, 2345, 1, 37, 3.88125, 63.4
20250910T054717Z, 3860, 1, 2, 5.78805, 16, 168, 810, 2568.94, 308.273, 2862, 1, 37, 3.88125, 63.4
20250910T054717Z, 3860, 1, 2, 5.78805, 16, 168, 860, 2702.51, 324.301, 2330, 1, 37, 3.88125, 63.4
20250910T054717Z, 3860, 1, 2, 5.78805, 16, 168, 900, 1454.65, 174.557, 2432, 2, 36, 3.88125, 63.4
20250910T054717Z, 3860, 1, 2, 5.78805, 16, 168, 940, 1098.29, 131.795, 1238, 2, 36, 3.88125, 63.4
20250910T054720Z, 3860, 1, 0, 5.78889, 16, 168, 410, 2588.3, 310.596, 3062, 3, 37, 3.8775, 63.4
20250910T054720Z, 3860, 1, 0, 5.78889, 16, 168, 435, 3646.06, 437.527, 3530, 3, 37, 3.8775, 63.4
20250910T054720Z, 3860, 1, 0, 5.78889, 16, 168, 460, 5834.11, 700.093, 5824, 3, 37, 3.8775, 63.4
20250910T054720Z, 3860, 1, 0, 5.78889, 16, 168, 485, 3593.3, 431.196, 3753, 3, 37, 3.8775, 63.4
20250910T054720Z, 3860, 1, 0, 5.78889, 16, 168, 510, 4392.9, 527.148, 5355, 3, 37, 3.8775, 63.4
20250910T054720Z, 3860, 1, 0, 5.78889, 16, 168, 535, 5584.2, 670.104, 6741, 3, 37, 3.8775, 63.4
20250910T054720Z, 3860, 1, 0, 5.78889, 16, 168, 560, 3798.35, 455.802, 6421, 2, 37, 3.8775, 63.4
20250910T054720Z, 3860, 1, 0, 5.78889, 16, 168, 585, 2774.35, 332.922, 4941, 2, 37, 3.8775, 63.4
20250910T054720Z, 3860, 1, 0, 5.78889, 16, 168, 610, 687.478, 82.4973, 602, 1, 37, 3.8775, 63.4
20250910T054720Z, 3860, 1, 0, 5.78889, 16, 168, 645, 1999.69, 239.962, 4689, 2, 37, 3.8775, 63.4
20250910T054720Z, 3860, 1, 0, 5.78889, 16, 168, 680, 1738.36, 208.603, 1804, 1, 37, 3.8775, 63.4
20250910T054720Z, 3860, 1, 0, 5.78889, 16, 168, 705, 2785.18, 334.221, 5997, 2, 37, 3.8775, 63.4
20250910T054720Z, 3860, 1, 0, 5.78889, 16, 168, 730, 1785.83, 214.3, 2067, 1, 37, 3.8775, 63.4
20250910T054720Z, 3860, 1, 0, 5.78889, 16, 168, 760, 2329.63, 279.556, 2478, 1, 37, 3.8775, 63.4
20250910T054720Z, 3860, 1, 0, 5.78889, 16, 168, 810, 2644.84, 317.38, 2987, 1, 37, 3.8775, 63.4
20250910T054720Z, 3860, 1, 0, 5.78889, 16, 168, 860, 2791.87, 335.024, 2471, 1, 37, 3.8775, 63.4
20250910T054720Z, 3860, 1, 0, 5.78889, 16, 168, 900, 1856.1, 222.732, 2673, 2, 37, 3.8775, 63.4
20250910T054720Z, 3860, 1, 0, 5.78889, 16, 168, 940, 1366.99, 164.038, 1318, 2, 37, 3.8775, 63.4
20250910T054721Z, 3860, 1, 1, 5.78917, 16, 168, 410, 2463.62, 295.635, 3246, 3, 37, 3.87875, 63.4
20250910T054721Z, 3860, 1, 1, 5.78917, 16, 168, 435, 3428.68, 411.442, 3757, 3, 37, 3.87875, 63.4
20250910T054721Z, 3860, 1, 1, 5.78917, 16, 168, 460, 5514.22, 661.707, 6318, 3, 37, 3.87875, 63.4
20250910T054721Z, 3860, 1, 1, 5.78917, 16, 168, 485, 3523.51, 422.821, 4181, 3, 37, 3.87875, 63.4
20250910T054721Z, 3860, 1, 1, 5.78917, 16, 168, 510, 4045.56, 485.467, 5567, 3, 37, 3.87875, 63.4
20250910T054721Z, 3860, 1, 1, 5.78917, 16, 168, 535, 5131.5, 615.78, 7824, 3, 37, 3.87875, 63.4
20250910T054721Z, 3860, 1, 1, 5.78917, 16, 168, 560, 3740.83, 448.9, 7492, 2, 37, 3.87875, 63.4
20250910T054721Z, 3860, 1, 1, 5.78917, 16, 168, 585, 2786.63, 334.396, 5736, 2, 37, 3.87875, 63.4
20250910T054721Z, 3860, 1, 1, 5.78917, 16, 168, 610, 730.874, 87.7048, 2666, 1, 37, 3.87875, 63.4
20250910T054721Z, 3860, 1, 1, 5.78917, 16, 168, 645, 2072.57, 248.708, 5227, 2, 37, 3.87875, 63.4
20250910T054721Z, 3860, 1, 1, 5.78917, 16, 168, 680, 1732.03, 207.844, 1642, 1, 37, 3.87875, 63.4
20250910T054721Z, 3860, 1, 1, 5.78917, 16, 168, 705, 2763.96, 331.675, 7178, 2, 37, 3.87875, 63.4
20250910T054721Z, 3860, 1, 1, 5.78917, 16, 168, 730, 2302.89, 276.347, 3004, 1, 37, 3.87875, 63.4
20250910T054721Z, 3860, 1, 1, 5.78917, 16, 168, 760, 2725.07, 327.008, 3146, 1, 37, 3.87875, 63.4
20250910T054721Z, 3860, 1, 1, 5.78917, 16, 168, 810, 2871.64, 344.597, 3140, 1, 37, 3.87875, 63.4
20250910T054721Z, 3860, 1, 1, 5.78917, 16, 168, 860, 2831.96, 339.835, 4173, 1, 37, 3.87875, 63.4
20250910T054721Z, 3860, 1, 1, 5.78917, 16, 168, 900, 1838.13, 220.576, 2964, 2, 37, 3.87875, 63.4
20250910T054721Z, 3860, 1, 1, 5.78917, 16, 168, 940, 1375.13, 165.016, 1553, 2, 37, 3.87875, 63.4
20250910T054722Z, 3860, 1, 2, 5.78944, 16, 168, 410, 2468.36, 296.203, 3139, 3, 37, 3.875, 63.4
20250910T054722Z, 3860, 1, 2, 5.78944, 16, 168, 435, 3427.73, 411.328, 3631, 3, 37, 3.875, 63.4
20250910T054722Z, 3860, 1, 2, 5.78944, 16, 168, 460, 5334.57, 640.148, 5895, 3, 37, 3.875, 63.4
20250910T054722Z, 3860, 1, 2, 5.78944, 16, 168, 485, 3471.17, 416.54, 4095, 3, 37, 3.875, 63.4
20250910T054722Z, 3860, 1, 2, 5.78944, 16, 168, 510, 3913.24, 469.589, 5375, 3, 37, 3.875, 63.4
20250910T054722Z, 3860, 1, 2, 5.78944, 16, 168, 535, 4948.44, 593.813, 7344, 3, 37, 3.875, 63.4
20250910T054722Z, 3860, 1, 2, 5.78944, 16, 168, 560, 3619.7, 434.364, 7300, 2, 37, 3.875, 63.4
20250910T054722Z, 3860, 1, 2, 5.78944, 16, 168, 585, 2715.86, 325.904, 5635, 2, 37, 3.875, 63.4
20250910T054722Z, 3860, 1, 2, 5.78944, 16, 168, 610, 687.478, 82.4973, 602, 1, 37, 3.875, 63.4
20250910T054722Z, 3860, 1, 2, 5.78944, 16, 168, 645, 2054.55, 246.546, 5018, 2, 37, 3.875, 63.4
20250910T054722Z, 3860, 1, 2, 5.78944, 16, 168, 680, 1917.68, 230.122, 1748, 1, 37, 3.875, 63.4
20250910T054722Z, 3860, 1, 2, 5.78944, 16, 168, 705, 2733.13, 327.976, 7046, 2, 37, 3.875, 63.4
20250910T054722Z, 3860, 1, 2, 5.78944, 16, 168, 730, 2293.99, 275.279, 2913, 1, 37, 3.875, 63.4
20250910T054722Z, 3860, 1, 2, 5.78944, 16, 168, 760, 2741.09, 328.931, 3317, 1, 37, 3.875, 63.4
20250910T054722Z, 3860, 1, 2, 5.78944, 16, 168, 810, 2927.0, 351.24, 3345, 1, 37, 3.875, 63.4
20250910T054722Z, 3860, 1, 2, 5.78944, 16, 168, 860, 2941.94, 353.033, 2600, 1, 37, 3.875, 63.4
20250910T054722Z, 3860, 1, 2, 5.78944, 16, 168, 900, 1833.18, 219.981, 2947, 2, 37, 3.875, 63.4
20250910T054722Z, 3860, 1, 2, 5.78944, 16, 168, 940, 1387.8, 166.535, 1551, 2, 37, 3.875, 63.4
20250910T054725Z, 3860, 1, 0, 5.79028, 16, 168, 410, 2185.06, 262.208, 2352, 3, 37, 3.88, 63.4
20250910T054725Z, 3860, 1, 0, 5.79028, 16, 168, 435, 2614.23, 313.707, 2405, 3, 37, 3.88, 63.4
20250910T054725Z, 3860, 1, 0, 5.79028, 16, 168, 460, 2707.62, 324.914, 3428, 3, 37, 3.88, 63.4
20250910T054725Z, 3860, 1, 0, 5.79028, 16, 168, 485, 3105.64, 372.677, 2875, 3, 37, 3.88, 63.4
20250910T054725Z, 3860, 1, 0, 5.79028, 16, 168, 510, 2285.54, 274.265, 3548, 3, 37, 3.88, 63.4
20250910T054725Z, 3860, 1, 0, 5.79028, 16, 168, 535, 3017.74, 362.129, 4018, 3, 37, 3.88, 63.4
20250910T054725Z, 3860, 1, 0, 5.79028, 16, 168, 560, 1930.47, 231.657, 4339, 2, 37, 3.88, 63.4
20250910T054725Z, 3860, 1, 0, 5.79028, 16, 168, 585, 1810.58, 217.269, 3956, 2, 37, 3.88, 63.4
20250910T054725Z, 3860, 1, 0, 5.79028, 16, 168, 610, 959.272, 115.113, 528, 1, 37, 3.88, 63.4
20250910T054725Z, 3860, 1, 0, 5.79028, 16, 168, 645, 1387.99, 166.559, 3499, 2, 37, 3.88, 63.4
20250910T054725Z, 3860, 1, 0, 5.79028, 16, 168, 680, 1610.72, 193.287, 1428, 1, 37, 3.88, 63.4
20250910T054725Z, 3860, 1, 0, 5.79028, 16, 168, 705, 1626.59, 195.191, 5419, 2, 37, 3.88, 63.4
20250910T054725Z, 3860, 1, 0, 5.79028, 16, 168, 730, 1562.5, 187.5, 2318, 1, 37, 3.88, 63.4
20250910T054725Z, 3860, 1, 0, 5.79028, 16, 168, 760, 2172.81, 260.737, 2715, 1, 37, 3.88, 63.4
20250910T054725Z, 3860, 1, 0, 5.79028, 16, 168, 810, 2766.27, 331.953, 3098, 1, 37, 3.88, 63.4
20250910T054725Z, 3860, 1, 0, 5.79028, 16, 168, 860, 2636.06, 316.328, 2499, 1, 37, 3.88, 63.4
20250910T054725Z, 3860, 1, 0, 5.79028, 16, 168, 900, 1260.73, 151.288, 2116, 2, 37, 3.88, 63.4
20250910T054725Z, 3860, 1, 0, 5.79028, 16, 168, 940, 1158.0, 138.96, 1304, 2, 37, 3.88, 63.4
20250910T054726Z, 3860, 1, 1, 5.79055, 16, 168, 410, 3058.62, 367.034, 5154, 3, 37, 3.87375, 63.4
20250910T054726Z, 3860, 1, 1, 5.79055, 16, 168, 435, 3639.42, 436.73, 4756, 3, 37, 3.87375, 63.4
20250910T054726Z, 3860, 1, 1, 5.79055, 16, 168, 460, 5472.97, 656.757, 7312, 3, 37, 3.87375, 63.4
20250910T054726Z, 3860, 1, 1, 5.79055, 16, 168, 485, 6225.24, 747.029, 6289, 3, 37, 3.87375, 63.4
20250910T054726Z, 3860, 1, 1, 5.79055, 16, 168, 510, 3782.42, 453.891, 7005, 3, 37, 3.87375, 63.4
20250910T054726Z, 3860, 1, 1, 5.79055, 16, 168, 535, 3205.06, 384.607, 5934, 3, 37, 3.87375, 63.4
20250910T054726Z, 3860, 1, 1, 5.79055, 16, 168, 560, 4772.49, 572.699, 9139, 2, 37, 3.87375, 63.4
20250910T054726Z, 3860, 1, 1, 5.79055, 16, 168, 585, 4694.52, 563.343, 9783, 2, 37, 3.87375, 63.4
20250910T054726Z, 3860, 1, 1, 5.79055, 16, 168, 610, 3330.04, 399.605, 2916, 1, 37, 3.87375, 63.4
20250910T054726Z, 3860, 1, 1, 5.79055, 16, 168, 645, 3848.7, 461.844, 9137, 2, 37, 3.87375, 63.4
20250910T054726Z, 3860, 1, 1, 5.79055, 16, 168, 680, 2002.07, 240.248, 1555, 1, 37, 3.87375, 63.4
20250910T054726Z, 3860, 1, 1, 5.79055, 16, 168, 705, 3915.34, 469.841, 7211, 2, 37, 3.87375, 63.4
20250910T054726Z, 3860, 1, 1, 5.79055, 16, 168, 730, 4820.21, 578.425, 4874, 1, 37, 3.87375, 63.4
20250910T054726Z, 3860, 1, 1, 5.79055, 16, 168, 760, 4330.43, 519.652, 4599, 1, 37, 3.87375, 63.4
20250910T054726Z, 3860, 1, 1, 5.79055, 16, 168, 810, 6284.39, 754.126, 4194, 1, 37, 3.87375, 63.4
20250910T054726Z, 3860, 1, 1, 5.79055, 16, 168, 860, 4490.81, 538.897, 2969, 1, 37, 3.87375, 63.4
20250910T054726Z, 3860, 1, 1, 5.79055, 16, 168, 900, 2249.5, 269.94, 3280, 2, 37, 3.87375, 63.4
20250910T054726Z, 3860, 1, 1, 5.79055, 16, 168, 940, 1843.76, 221.251, 1942, 2, 37, 3.87375, 63.4
20250910T054727Z, 3860, 1, 2, 5.79083, 16, 168, 410, 1837.85, 220.542, 2714, 3, 37, 3.87625, 63.4
20250910T054727Z, 3860, 1, 2, 5.79083, 16, 168, 435, 2372.17, 284.66, 3026, 3, 37, 3.87625, 63.4
20250910T054727Z, 3860, 1, 2, 5.79083, 16, 168, 460, 4543.55, 545.226, 3783, 3, 37, 3.87625, 63.4
20250910T054727Z, 3860, 1, 2, 5.79083, 16, 168, 485, 2898.02, 347.762, 3777, 3, 37, 3.87625, 63.4
20250910T054727Z, 3860, 1, 2, 5.79083, 16, 168, 510, 3026.09, 363.131, 3532, 3, 37, 3.87625, 63.4
20250910T054727Z, 3860, 1, 2, 5.79083, 16, 168, 535, 4139.54, 496.745, 6545, 3, 37, 3.87625, 63.4
20250910T054727Z, 3860, 1, 2, 5.79083, 16, 168, 560, 3049.16, 365.899, 4462, 2, 37, 3.87625, 63.4
20250910T054727Z, 3860, 1, 2, 5.79083, 16, 168, 585, 2593.49, 311.218, 4287, 2, 37, 3.87625, 63.4
20250910T054727Z, 3860, 1, 2, 5.79083, 16, 168, 610, 898.746, 107.85, 636, 1, 37, 3.87625, 63.4
20250910T054727Z, 3860, 1, 2, 5.79083, 16, 168, 645, 1684.83, 202.18, 4180, 2, 37, 3.87625, 63.4
20250910T054727Z, 3860, 1, 2, 5.79083, 16, 168, 680, 1237.31, 148.478, 1173, 1, 37, 3.87625, 63.4
20250910T054727Z, 3860, 1, 2, 5.79083, 16, 168, 705, 2216.29, 265.955, 5553, 2, 37, 3.87625, 63.4
20250910T054727Z, 3860, 1, 2, 5.79083, 16, 168, 730, 1793.12, 215.174, 2566, 1, 37, 3.87625, 63.4
20250910T054727Z, 3860, 1, 2, 5.79083, 16, 168, 760, 2315.3, 277.836, 3235, 1, 37, 3.87625, 63.4
20250910T054727Z, 3860, 1, 2, 5.79083, 16, 168, 810, 2832.35, 339.882, 3158, 1, 37, 3.87625, 63.4
20250910T054727Z, 3860, 1, 2, 5.79083, 16, 168, 860, 2984.33, 358.119, 3175, 1, 37, 3.87625, 63.4
20250910T054727Z, 3860, 1, 2, 5.79083, 16, 168, 900, 1408.8, 169.056, 2517, 2, 37, 3.87625, 63.4
20250910T054727Z, 3860, 1, 2, 5.79083, 16, 168, 940, 910.119, 109.214, 1235, 2, 37, 3.87625, 63.4
20250910T054730Z, 3860, 1, 0, 5.79167, 16, 168, 410, 995.077, 119.409, 2430, 3, 37, 3.875, 63.4
20250910T054730Z, 3860, 1, 0, 5.79167, 16, 168, 435, 1366.92, 164.03, 2818, 3, 37, 3.875, 63.4
20250910T054730Z, 3860, 1, 0, 5.79167, 16, 168, 460, 1967.92, 236.151, 4027, 3, 37, 3.875, 63.4
20250910T054730Z, 3860, 1, 0, 5.79167, 16, 168, 485, 1353.05, 162.366, 3099, 3, 37, 3.875, 63.4
20250910T054730Z, 3860, 1, 0, 5.79167, 16, 168, 510, 1448.01, 173.761, 3606, 3, 37, 3.875, 63.4
20250910T054730Z, 3860, 1, 0, 5.79167, 16, 168, 535, 2682.83, 321.939, 5829, 3, 37, 3.875, 63.4
20250910T054730Z, 3860, 1, 0, 5.79167, 16, 168, 560, 1048.96, 125.875, 2131, 2, 37, 3.875, 63.4
20250910T054730Z, 3860, 1, 0, 5.79167, 16, 168, 585, 573.054, 68.7664, 1283, 2, 37, 3.875, 63.4
20250910T054730Z, 3860, 1, 0, 5.79167, 16, 168, 610, 722.88, 86.7456, 455, 1, 37, 3.875, 63.4
20250910T054730Z, 3860, 1, 0, 5.79167, 16, 168, 645, 294.794, 35.3753, 832, 2, 37, 3.875, 63.4
20250910T054730Z, 3860, 1, 0, 5.79167, 16, 168, 680, 1660.3, 199.236, 2181, 1, 37, 3.875, 63.4
20250910T054730Z, 3860, 1, 0, 5.79167, 16, 168, 705, 1056.1, 126.732, 2634, 2, 37, 3.875, 63.4
20250910T054730Z, 3860, 1, 0, 5.79167, 16, 168, 730, 1505.05, 180.606, 2674, 1, 37, 3.875, 63.4
20250910T054730Z, 3860, 1, 0, 5.79167, 16, 168, 760, 1957.8, 234.936, 2958, 1, 37, 3.875, 63.4
20250910T054730Z, 3860, 1, 0, 5.79167, 16, 168, 810, 2841.28, 340.953, 3766, 1, 37, 3.875, 63.4
20250910T054730Z, 3860, 1, 0, 5.79167, 16, 168, 860, 3111.49, 373.379, 2424, 1, 37, 3.875, 63.4
20250910T054730Z, 3860, 1, 0, 5.79167, 16, 168, 900, 775.027, 93.0031, 1302, 2, 37, 3.875, 63.4
20250910T054730Z, 3860, 1, 0, 5.79167, 16, 168, 940, 432.442, 51.893, 504, 2, 37, 3.875, 63.4
20250910T054731Z, 3860, 1, 1, 5.79194, 16, 168, 410, 618.668, 74.2401, 831, 3, 37, 3.87625, 63.4
20250910T054731Z, 3860, 1, 1, 5.79194, 16, 168, 435, 821.099, 98.5319, 919, 3, 37, 3.87625, 63.4
20250910T054731Z, 3860, 1, 1, 5.79194, 16, 168, 460, 1471.13, 176.536, 1658, 3, 37, 3.87625, 63.4
20250910T054731Z, 3860, 1, 1, 5.79194, 16, 168, 485, 734.537, 88.1444, 1166, 3, 37, 3.87625, 63.4
20250910T054731Z, 3860, 1, 1, 5.79194, 16, 168, 510, 1002.93, 120.352, 1424, 3, 37, 3.87625, 63.4
20250910T054731Z, 3860, 1, 1, 5.79194, 16, 168, 535, 2118.73, 254.248, 3437, 3, 37, 3.87625, 63.4
20250910T054731Z, 3860, 1, 1, 5.79194, 16, 168, 560, 1039.8, 124.776, 2066, 2, 37, 3.87625, 63.4
20250910T054731Z, 3860, 1, 1, 5.79194, 16, 168, 585, 557.327, 66.8792, 1142, 2, 37, 3.87625, 63.4
20250910T054731Z, 3860, 1, 1, 5.79194, 16, 168, 610, 567.569, 68.1083, 497, 1, 37, 3.87625, 63.4
20250910T054731Z, 3860, 1, 1, 5.79194, 16, 168, 645, 285.377, 34.2452, 703, 2, 37, 3.87625, 63.4
20250910T054731Z, 3860, 1, 1, 5.79194, 16, 168, 680, 1882.87, 225.944, 1667, 1, 37, 3.87625, 63.4
20250910T054731Z, 3860, 1, 1, 5.79194, 16, 168, 705, 1106.94, 132.833, 2708, 2, 37, 3.87625, 63.4
20250910T054731Z, 3860, 1, 1, 5.79194, 16, 168, 730, 1655.56, 198.667, 1969, 1, 37, 3.87625, 63.4
20250910T054731Z, 3860, 1, 1, 5.79194, 16, 168, 760, 2111.25, 253.351, 2426, 1, 37, 3.87625, 63.4
20250910T054731Z, 3860, 1, 1, 5.79194, 16, 168, 810, 2857.35, 342.882, 3184, 1, 37, 3.87625, 63.4
20250910T054731Z, 3860, 1, 1, 5.79194, 16, 168, 860, 3124.09, 374.891, 2709, 1, 37, 3.87625, 63.4
20250910T054731Z, 3860, 1, 1, 5.79194, 16, 168, 900, 821.491, 98.5789, 1309, 2, 37, 3.87625, 63.4
20250910T054731Z, 3860, 1, 1, 5.79194, 16, 168, 940, 460.488, 55.2585, 497, 2, 37, 3.87625, 63.4
20250910T054732Z, 3860, 1, 2, 5.79222, 16, 168, 410, 643.919, 77.2703, 767, 3, 37, 3.8775, 63.4
20250910T054732Z, 3860, 1, 2, 5.79222, 16, 168, 435, 2316.16, 277.94, 845, 3, 37, 3.8775, 63.4
20250910T054732Z, 3860, 1, 2, 5.79222, 16, 168, 460, 5670.96, 680.515, 1514, 3, 37, 3.8775, 63.4
20250910T054732Z, 3860, 1, 2, 5.79222, 16, 168, 485, 710.11, 85.2132, 822, 3, 37, 3.8775, 63.4
20250910T054732Z, 3860, 1, 2, 5.79222, 16, 168, 510, 3274.94, 392.993, 1253, 3, 37, 3.8775, 63.4
20250910T054732Z, 3860, 1, 2, 5.79222, 16, 168, 535, 2342.95, 281.154, 2940, 3, 37, 3.8775, 63.4
20250910T054732Z, 3860, 1, 2, 5.79222, 16, 168, 560, 1028.09, 123.371, 1923, 2, 37, 3.8775, 63.4
20250910T054732Z, 3860, 1, 2, 5.79222, 16, 168, 585, 548.972, 65.8766, 1096, 2, 37, 3.8775, 63.4
20250910T054732Z, 3860, 1, 2, 5.79222, 16, 168, 610, 529.884, 63.586, 467, 1, 37, 3.8775, 63.4
20250910T054732Z, 3860, 1, 2, 5.79222, 16, 168, 645, 280.873, 33.7048, 686, 2, 37, 3.8775, 63.4
20250910T054732Z, 3860, 1, 2, 5.79222, 16, 168, 680, 1938.78, 232.653, 1713, 1, 37, 3.8775, 63.4
20250910T054732Z, 3860, 1, 2, 5.79222, 16, 168, 705, 1104.94, 132.593, 2668, 2, 37, 3.8775, 63.4
20250910T054732Z, 3860, 1, 2, 5.79222, 16, 168, 730, 1641.8, 197.016, 2051, 1, 37, 3.8775, 63.4
20250910T054732Z, 3860, 1, 2, 5.79222, 16, 168, 760, 2097.76, 251.732, 2505, 1, 37, 3.8775, 63.4
20250910T054732Z, 3860, 1, 2, 5.79222, 16, 168, 810, 2858.25, 342.989, 3193, 1, 37, 3.8775, 63.4
20250910T054732Z, 3860, 1, 2, 5.79222, 16, 168, 860, 3075.98, 369.117, 2700, 1, 37, 3.8775, 63.4
20250910T054732Z, 3860, 1, 2, 5.79222, 16, 168, 900, 815.296, 97.8354, 1322, 2, 37, 3.8775, 63.4
20250910T054732Z, 3860, 1, 2, 5.79222, 16, 168, 940, 463.202, 55.5842, 505, 2, 37, 3.8775, 63.4
20250910T054734Z, 3860, 1, 0, 5.79278, 16, 168, 410, 699.947, 83.9936, 962, 3, 37, 3.875, 63.4
20250910T054734Z, 3860, 1, 0, 5.79278, 16, 168, 435, 906.531, 108.784, 2420, 3, 37, 3.875, 63.4
20250910T054734Z, 3860, 1, 0, 5.79278, 16, 168, 460, 1443.63, 173.236, 7569, 3, 37, 3.875, 63.4
20250910T054734Z, 3860, 1, 0, 5.79278, 16, 168, 485, 719.707, 86.3647, 1546, 3, 37, 3.875, 63.4
20250910T054734Z, 3860, 1, 0, 5.79278, 16, 168, 510, 684.911, 82.1893, 2893, 3, 37, 3.875, 63.4
20250910T054734Z, 3860, 1, 0, 5.79278, 16, 168, 535, 4128.9, 495.468, 8772, 3, 37, 3.875, 63.4
20250910T054734Z, 3860, 1, 0, 5.79278, 16, 168, 560, 1611.87, 193.424, 5582, 2, 37, 3.875, 63.4
20250910T054734Z, 3860, 1, 0, 5.79278, 16, 168, 585, 660.044, 79.2053, 2661, 2, 37, 3.875, 63.4
20250910T054734Z, 3860, 1, 0, 5.79278, 16, 168, 610, 688.62, 82.6344, 603, 1, 37, 3.875, 63.4
20250910T054734Z, 3860, 1, 0, 5.79278, 16, 168, 645, 321.817, 38.618, 931, 2, 37, 3.875, 63.4
20250910T054734Z, 3860, 1, 0, 5.79278, 16, 168, 680, 3880.72, 465.686, 5761, 1, 37, 3.875, 63.4
20250910T054734Z, 3860, 1, 0, 5.79278, 16, 168, 705, 1645.81, 197.497, 5617, 2, 37, 3.875, 63.4
20250910T054734Z, 3860, 1, 0, 5.79278, 16, 168, 730, 1693.59, 203.231, 1980, 1, 37, 3.875, 63.4
20250910T054734Z, 3860, 1, 0, 5.79278, 16, 168, 760, 2153.41, 258.41, 3033, 1, 37, 3.875, 63.4
20250910T054734Z, 3860, 1, 0, 5.79278, 16, 168, 810, 2941.29, 352.954, 3901, 1, 37, 3.875, 63.4
20250910T054734Z, 3860, 1, 0, 5.79278, 16, 168, 860, 3473.51, 416.821, 3513, 1, 37, 3.875, 63.4
20250910T054734Z, 3860, 1, 0, 5.79278, 16, 168, 900, 803.525, 96.4229, 1489, 2, 37, 3.875, 63.4
20250910T054734Z, 3860, 1, 0, 5.79278, 16, 168, 940, 431.537, 51.7845, 448, 2, 37, 3.875, 63.4
20250910T054735Z, 3860, 1, 1, 5.79305, 16, 168, 410, 3321.39, 398.567, 2005, 3, 37, 3.8725, 63.4
20250910T054735Z, 3860, 1, 1, 5.79305, 16, 168, 435, 3888.12, 466.574, 1783, 3, 37, 3.8725, 63.4
20250910T054735Z, 3860, 1, 1, 5.79305, 16, 168, 460, 3400.56, 408.067, 131, 3, 37, 3.8725, 63.4
20250910T054735Z, 3860, 1, 1, 5.79305, 16, 168, 485, 4329.58, 519.55, 1697, 3, 37, 3.8725, 63.4
20250910T054735Z, 3860, 1, 1, 5.79305, 16, 168, 510, 2659.95, 319.194, 102, 3, 37, 3.8725, 63.4
20250910T054735Z, 3860, 1, 1, 5.79305, 16, 168, 535, 2948.2, 353.784, 1073, 3, 37, 3.8725, 63.4
20250910T054735Z, 3860, 1, 1, 5.79305, 16, 168, 560, 575.631, 69.0757, 94, 2, 37, 3.8725, 63.4
20250910T054735Z, 3860, 1, 1, 5.79305, 16, 168, 585, 832.059, 99.847, 114, 2, 37, 3.8725, 63.4
20250910T054735Z, 3860, 1, 1, 5.79305, 16, 168, 610, 268.368, 32.2041, 581, 1, 37, 3.8725, 63.4
20250910T054735Z, 3860, 1, 1, 5.79305, 16, 168, 645, 759.914, 91.1896, 214, 2, 37, 3.8725, 63.4
20250910T054735Z, 3860, 1, 1, 5.79305, 16, 168, 680, 1216.22, 145.946, 1153, 1, 37, 3.8725, 63.4
20250910T054735Z, 3860, 1, 1, 5.79305, 16, 168, 705, 256.619, 30.7943, 685, 2, 37, 3.8725, 63.4
20250910T054735Z, 3860, 1, 1, 5.79305, 16, 168, 730, 380.309, 45.637, 1243, 1, 37, 3.8725, 63.4
20250910T054735Z, 3860, 1, 1, 5.79305, 16, 168, 760, 892.056, 107.047, 1841, 1, 37, 3.8725, 63.4
20250910T054735Z, 3860, 1, 1, 5.79305, 16, 168, 810, 869.707, 104.365, 1722, 1, 37, 3.8725, 63.4
20250910T054735Z, 3860, 1, 1, 5.79305, 16, 168, 860, 488.032, 58.5639, 1545, 1, 37, 3.8725, 63.4
20250910T054735Z, 3860, 1, 1, 5.79305, 16, 168, 900, 444.819, 53.3783, 93, 2, 37, 3.8725, 63.4
20250910T054735Z, 3860, 1, 1, 5.79305, 16, 168, 940, 403.492, 48.419, 257, 2, 37, 3.8725, 63.4
20250910T054736Z, 3860, 1, 2, 5.79333, 16, 168, 410, 5828.42, 699.41, 4159, 3, 37, 3.87375, 63.4
20250910T054736Z, 3860, 1, 2, 5.79333, 16, 168, 435, 6436.85, 772.421, 4826, 3, 37, 3.87375, 63.4
